Id,CreationTime,CreationDate
40119599,2013-01-22 22:01:17,2013-01-22 00:00:00
40119600,2013-01-22 22:01:17,2013-01-22 00:00:00
40124662,2013-01-23 00:01:17,2013-01-23 00:00:00
40128914,2013-01-23 02:18:15,2013-01-23 00:00:00
40129554,2013-01-23 02:41:45,2013-01-23 00:00:00
40130151,2013-01-23 03:04:18,2013-01-23 00:00:00
40131716,2013-01-23 04:06:21,2013-01-23 00:00:00
40131961,2013-01-23 04:15:25,2013-01-23 00:00:00
40132307,2013-01-23 04:28:47,2013-01-23 00:00:00
40135428,2013-01-23 06:01:17,2013-01-23 00:00:00
40137456,2013-01-23 07:01:18,2013-01-23 00:00:00
40139791,2013-01-23 07:59:04,2013-01-23 00:00:00
40141645,2013-01-23 08:40:38,2013-01-23 00:00:00
40142659,2013-01-23 10:08:32,2013-01-23 00:00:00
40143628,2013-01-23 09:18:23,2013-01-23 00:00:00
40144463,2013-01-23 09:32:18,2013-01-23 00:00:00
40145366,2013-01-23 09:47:19,2013-01-23 00:00:00
40146257,2013-01-23 10:02:59,2013-01-23 00:00:00
40146310,2013-01-23 10:03:41,2013-01-23 00:00:00
40151352,2013-01-23 11:26:09,2013-01-23 00:00:00
40151861,2013-01-23 11:49:35,2013-01-23 00:00:00
40153396,2013-01-23 12:01:23,2013-01-23 00:00:00
40155190,2013-01-23 12:33:23,2013-01-23 00:00:00
40156840,2013-01-23 13:01:19,2013-01-23 00:00:00
40156842,2013-01-23 13:01:19,2013-01-23 00:00:00
40163267,2013-01-23 14:37:14,2013-01-23 00:00:00
40164822,2013-01-23 15:01:20,2013-01-23 00:00:00
40167305,2013-01-23 15:36:51,2013-01-23 00:00:00
40169143,2013-01-23 16:01:19,2013-01-23 00:00:00
40172903,2013-01-23 23:05:05,2013-01-23 00:00:00
40174108,2013-01-23 17:14:45,2013-01-23 00:00:00
40175555,2013-01-23 17:40:32,2013-01-23 00:00:00
40177391,2013-01-23 18:13:17,2013-01-23 00:00:00
40178042,2013-01-23 18:24:51,2013-01-23 00:00:00
40178240,2013-01-23 18:28:05,2013-01-23 00:00:00
40179104,2013-01-23 18:42:02,2013-01-23 00:00:00
40179503,2013-01-23 18:48:44,2013-01-23 00:00:00
40180194,2013-01-23 19:01:22,2013-01-23 00:00:00
40180456,2013-01-23 19:05:52,2013-01-23 00:00:00
40185848,2013-01-23 20:37:39,2013-01-23 00:00:00
40190566,2013-01-23 21:54:38,2013-01-23 00:00:00
40193447,2013-01-23 22:52:08,2013-01-23 00:00:00
40193845,2013-01-23 23:01:19,2013-01-23 00:00:00
40195679,2013-01-23 23:47:40,2013-01-23 00:00:00
40196122,2013-01-24 19:47:53,2013-01-24 00:00:00
40197978,2013-01-24 01:00:28,2013-01-24 00:00:00
40199738,2013-01-24 02:01:31,2013-01-24 00:00:00
40202665,2013-01-24 03:50:07,2013-01-24 00:00:00
40205189,2013-01-24 05:12:34,2013-01-24 00:00:00
40205396,2013-01-24 05:19:06,2013-01-24 00:00:00
40211428,2013-01-24 08:01:22,2013-01-24 00:00:00
40214926,2013-01-24 09:15:19,2013-01-24 00:00:00
40216748,2013-01-24 09:45:29,2013-01-24 00:00:00
40217750,2013-01-24 10:03:30,2013-01-24 00:00:00
40220993,2013-01-24 11:01:22,2013-01-24 00:00:00
40221045,2013-01-24 11:02:00,2013-01-24 00:00:00
40221834,2013-01-24 11:16:18,2013-01-24 00:00:00
40222210,2013-01-24 11:22:03,2013-01-24 00:00:00
40222251,2013-01-24 11:23:01,2013-01-24 00:00:00
40223432,2013-01-24 11:42:47,2013-01-24 00:00:00
40223499,2013-01-24 11:44:14,2013-01-24 00:00:00
40223732,2013-01-24 11:49:21,2013-01-24 00:00:00
40224512,2013-01-24 13:09:30,2013-01-24 00:00:00
40228162,2013-01-24 13:01:20,2013-01-24 00:00:00
40232022,2013-01-24 14:01:20,2013-01-24 00:00:00
40232023,2013-01-24 14:01:20,2013-01-24 00:00:00
40233256,2013-01-24 14:21:48,2013-01-24 00:00:00
40233335,2013-01-24 14:23:16,2013-01-24 00:00:00
40233780,2013-01-24 14:29:50,2013-01-24 00:00:00
40233811,2013-01-24 14:30:26,2013-01-24 00:00:00
40236087,2013-01-24 15:01:49,2013-01-24 00:00:00
40237093,2013-01-24 15:20:46,2013-01-24 00:00:00
40240330,2013-01-24 16:01:21,2013-01-24 00:00:00
40243853,2013-01-24 16:55:25,2013-01-24 00:00:00
40244966,2013-01-24 17:14:57,2013-01-24 00:00:00
40247441,2013-01-24 18:01:21,2013-01-24 00:00:00
40248362,2013-01-24 18:18:55,2013-01-24 00:00:00
40250994,2013-01-24 19:05:25,2013-01-24 00:00:00
40251164,2013-01-24 19:07:49,2013-01-24 00:00:00
40251692,2013-01-24 19:16:39,2013-01-24 00:00:00
40252352,2013-01-24 19:27:35,2013-01-24 00:00:00
40253049,2013-01-24 19:40:24,2013-01-24 00:00:00
40254522,2013-01-24 20:07:34,2013-01-24 00:00:00
40257483,2013-01-24 21:00:57,2013-01-24 00:00:00
40262396,2013-01-24 22:28:34,2013-01-24 00:00:00
40263485,2013-01-24 22:51:45,2013-01-24 00:00:00
40263957,2013-01-24 23:01:20,2013-01-24 00:00:00
40264215,2013-01-24 23:07:35,2013-01-24 00:00:00
40264373,2013-01-24 23:11:18,2013-01-24 00:00:00
40268010,2013-01-25 00:57:30,2013-01-25 00:00:00
40269275,2013-01-25 01:40:29,2013-01-25 00:00:00
40270370,2013-01-25 02:19:39,2013-01-25 00:00:00
40270859,2013-01-25 02:37:34,2013-01-25 00:00:00
40270955,2013-01-25 02:43:28,2013-01-25 00:00:00
40271057,2013-01-25 02:45:12,2013-01-25 00:00:00
40271449,2013-01-25 06:48:23,2013-01-25 00:00:00
40275605,2013-01-25 05:45:54,2013-01-25 00:00:00
40276498,2013-01-25 06:16:32,2013-01-25 00:00:00
40279381,2013-01-25 07:33:39,2013-01-25 00:00:00
40280369,2013-01-25 08:01:31,2013-01-25 00:00:00
40281087,2013-01-25 08:22:22,2013-01-25 00:00:00
40281652,2013-01-25 08:35:09,2013-01-25 00:00:00
40282816,2013-01-25 09:06:33,2013-01-25 00:00:00
40283919,2013-01-25 09:23:26,2013-01-25 00:00:00
40284713,2013-01-25 09:39:36,2013-01-25 00:00:00
40285617,2013-01-25 09:56:07,2013-01-25 00:00:00
40288814,2013-01-25 11:01:33,2013-01-25 00:00:00
40288815,2013-01-25 11:01:33,2013-01-25 00:00:00
40288816,2013-01-25 11:01:33,2013-01-25 00:00:00
40288817,2013-01-25 11:01:33,2013-01-25 00:00:00
40289682,2013-01-25 11:21:03,2013-01-25 00:00:00
40290605,2013-01-25 11:38:00,2013-01-25 00:00:00
40291780,2013-01-25 12:01:33,2013-01-25 00:00:00
40293083,2013-01-25 20:37:08,2013-01-25 00:00:00
40297000,2013-01-25 13:43:59,2013-01-25 00:00:00
40299208,2013-01-25 14:20:21,2013-01-25 00:00:00
40300237,2013-01-25 14:37:07,2013-01-25 00:00:00
40302750,2013-01-25 15:19:24,2013-01-25 00:00:00
40303553,2013-01-25 15:39:47,2013-01-25 00:00:00
40303943,2013-01-25 15:45:55,2013-01-25 00:00:00
40304753,2013-01-25 16:01:31,2013-01-25 00:00:00
40304754,2013-01-25 16:01:31,2013-01-25 00:00:00
40305393,2013-01-25 16:11:05,2013-01-25 00:00:00
40306588,2013-01-25 16:29:12,2013-01-25 00:00:00
40306775,2013-01-25 16:31:53,2013-01-25 00:00:00
40308641,2013-01-25 17:02:06,2013-01-25 00:00:00
40311031,2013-01-25 17:46:50,2013-01-25 00:00:00
40311936,2013-01-25 18:04:28,2013-01-25 00:00:00
40312892,2013-01-25 20:47:59,2013-01-25 00:00:00
40313487,2013-01-25 18:34:22,2013-01-25 00:00:00
40314189,2013-01-25 18:46:35,2013-01-25 00:00:00
40314970,2013-01-25 19:01:31,2013-01-25 00:00:00
40317827,2013-01-25 20:01:30,2013-01-25 00:00:00
40319229,2013-01-25 20:33:32,2013-01-25 00:00:00
40319785,2013-01-25 20:46:03,2013-01-25 00:00:00
40323873,2013-01-25 22:17:55,2013-01-25 00:00:00
40324205,2013-01-25 22:26:36,2013-01-25 00:00:00
40327454,2013-01-26 00:01:32,2013-01-26 00:00:00
40328762,2013-01-26 00:49:00,2013-01-26 00:00:00
40328770,2013-01-26 00:49:17,2013-01-26 00:00:00
40330178,2013-01-26 01:56:31,2013-01-26 00:00:00
40332074,2013-01-26 03:48:34,2013-01-26 00:00:00
40334188,2013-01-26 06:01:30,2013-01-26 00:00:00
40334523,2013-01-26 06:22:05,2013-01-26 00:00:00
40335135,2013-01-26 06:56:41,2013-01-26 00:00:00
40336306,2013-01-26 08:01:31,2013-01-26 00:00:00
40336307,2013-01-26 08:01:31,2013-01-26 00:00:00
40339443,2013-01-26 10:39:04,2013-01-26 00:00:00
40340930,2013-01-26 11:44:54,2013-01-26 00:00:00
40341346,2013-01-26 12:01:31,2013-01-26 00:00:00
40341347,2013-01-26 12:01:31,2013-01-26 00:00:00
40341498,2013-01-26 12:07:03,2013-01-26 00:00:00
40342496,2013-01-26 12:50:23,2013-01-26 00:00:00
40342579,2013-01-26 12:53:53,2013-01-26 00:00:00
40342613,2013-01-26 12:55:17,2013-01-26 00:00:00
40342753,2013-01-26 13:01:30,2013-01-26 00:00:00
40344508,2013-01-26 14:06:29,2013-01-26 00:00:00
40345785,2013-01-26 14:50:27,2013-01-26 00:00:00
40346083,2013-01-26 15:01:32,2013-01-26 00:00:00
40346084,2013-01-26 18:03:01,2013-01-26 00:00:00
40346920,2013-01-26 15:32:12,2013-01-26 00:00:00
40347794,2013-01-26 16:01:32,2013-01-26 00:00:00
40348470,2013-01-26 16:23:19,2013-01-26 00:00:00
40349040,2013-01-26 16:38:32,2013-01-26 00:00:00
40353418,2013-01-26 19:00:12,2013-01-26 00:00:00
40354783,2013-01-26 19:43:30,2013-01-26 00:00:00
40355388,2013-01-26 20:01:34,2013-01-26 00:00:00
40355389,2013-01-26 20:01:34,2013-01-26 00:00:00
40356388,2013-01-26 20:40:01,2013-01-26 00:00:00
40358014,2013-01-26 21:38:43,2013-01-26 00:00:00
40358566,2013-01-26 22:01:42,2013-01-26 00:00:00
40358702,2013-01-26 22:06:35,2013-01-26 00:00:00
40359089,2013-01-26 22:20:43,2013-01-26 00:00:00
40360474,2013-01-26 23:16:06,2013-01-26 00:00:00
40361807,2013-01-27 00:11:33,2013-01-27 00:00:00
40363066,2013-01-27 01:19:52,2013-01-27 00:00:00
40363668,2013-01-27 01:49:09,2013-01-27 00:00:00
40363882,2013-01-27 02:02:00,2013-01-27 00:00:00
40364773,2013-01-27 09:52:10,2013-01-27 00:00:00
40364845,2013-01-27 03:02:10,2013-01-27 00:00:00
40367057,2013-01-27 05:31:45,2013-01-27 00:00:00
40367236,2013-01-27 05:42:30,2013-01-27 00:00:00
40367394,2013-01-27 05:52:35,2013-01-27 00:00:00
40367794,2013-01-27 06:13:03,2013-01-27 00:00:00
40367941,2013-01-27 10:02:11,2013-01-27 00:00:00
40368096,2013-01-27 06:30:50,2013-01-27 00:00:00
40368582,2013-01-27 07:02:00,2013-01-27 00:00:00
40369758,2013-01-27 08:05:36,2013-01-27 00:00:00
40372463,2013-01-27 10:02:10,2013-01-27 00:00:00
40372464,2013-01-27 10:02:10,2013-01-27 00:00:00
40372723,2013-01-27 10:13:16,2013-01-27 00:00:00
40374598,2013-01-27 11:35:21,2013-01-27 00:00:00
40375301,2013-01-27 12:01:52,2013-01-27 00:00:00
40376552,2013-01-27 12:47:36,2013-01-27 00:00:00
40376685,2013-01-27 12:52:30,2013-01-27 00:00:00
40376736,2013-01-27 12:54:00,2013-01-27 00:00:00
40377492,2013-01-27 13:19:57,2013-01-27 00:00:00
40378120,2013-01-27 13:41:33,2013-01-27 00:00:00
40378168,2013-01-27 13:43:52,2013-01-27 00:00:00
40378785,2013-01-27 14:09:45,2013-01-27 00:00:00
40379850,2013-01-27 14:47:49,2013-01-27 00:00:00
40380354,2013-01-27 15:05:29,2013-01-27 00:00:00
40382023,2013-01-27 16:02:54,2013-01-27 00:00:00
40382552,2013-01-27 16:17:16,2013-01-27 00:00:00
40382839,2013-01-27 16:25:52,2013-01-27 00:00:00
40383776,2013-01-27 16:52:02,2013-01-27 00:00:00
40384107,2013-01-27 17:02:00,2013-01-27 00:00:00
40385815,2013-01-27 18:02:05,2013-01-27 00:00:00
40386988,2013-01-27 18:37:47,2013-01-27 00:00:00
40387900,2013-01-27 19:02:04,2013-01-27 00:00:00
40387901,2013-01-27 19:02:04,2013-01-27 00:00:00
40388052,2013-01-27 19:06:44,2013-01-27 00:00:00
40388961,2013-01-27 19:30:45,2013-01-27 00:00:00
40389659,2013-01-27 19:54:36,2013-01-27 00:00:00
40391620,2013-01-27 20:56:52,2013-01-27 00:00:00
40391795,2013-01-27 21:01:45,2013-01-27 00:00:00
40392135,2013-01-27 21:10:32,2013-01-27 00:00:00
40394078,2013-01-27 22:08:33,2013-01-27 00:00:00
40394883,2013-01-27 22:33:43,2013-01-27 00:00:00
40396270,2013-01-27 23:17:29,2013-01-27 00:00:00
40397838,2013-01-28 00:14:11,2013-01-28 00:00:00
40397894,2013-01-28 00:17:21,2013-01-28 00:00:00
40402734,2013-01-28 03:49:23,2013-01-28 00:00:00
40403188,2013-01-28 04:12:31,2013-01-28 00:00:00
40405430,2013-01-28 05:39:51,2013-01-28 00:00:00
40406414,2013-01-28 06:14:23,2013-01-28 00:00:00
40408137,2013-01-28 07:00:55,2013-01-28 00:00:00
40409855,2013-01-28 07:43:26,2013-01-28 00:00:00
40410439,2013-01-28 17:34:01,2013-01-28 00:00:00
40410700,2013-01-28 12:39:50,2013-01-28 00:00:00
40411254,2013-01-28 08:23:31,2013-01-28 00:00:00
40411661,2013-01-28 08:33:45,2013-01-28 00:00:00
40412693,2013-01-28 08:56:21,2013-01-28 00:00:00
40413108,2013-01-28 09:05:43,2013-01-28 00:00:00
40413314,2013-01-28 09:09:39,2013-01-28 00:00:00
40413740,2013-01-28 09:19:38,2013-01-28 00:00:00
40414382,2013-01-28 10:35:57,2013-01-28 00:00:00
40414968,2013-01-28 09:40:43,2013-01-28 00:00:00
40416107,2013-01-28 10:01:43,2013-01-28 00:00:00
40416109,2013-01-28 10:01:43,2013-01-28 00:00:00
40416305,2013-01-28 10:05:30,2013-01-28 00:00:00
40422627,2013-01-28 11:59:17,2013-01-28 00:00:00
40422911,2013-01-28 22:39:38,2013-01-28 00:00:00
40424219,2013-01-28 12:29:51,2013-01-28 00:00:00
40429129,2013-01-28 13:54:15,2013-01-28 00:00:00
40431145,2013-01-28 14:27:15,2013-01-28 00:00:00
40431906,2013-01-28 14:39:20,2013-01-28 00:00:00
40433478,2013-01-28 15:02:01,2013-01-28 00:00:00
40434035,2013-01-28 15:10:43,2013-01-28 00:00:00
40434127,2013-01-28 15:12:04,2013-01-28 00:00:00
40436408,2013-01-28 15:46:10,2013-01-28 00:00:00
40437117,2013-01-28 15:57:48,2013-01-28 00:00:00
40437383,2013-01-28 16:01:44,2013-01-28 00:00:00
40441077,2013-01-28 17:02:43,2013-01-28 00:00:00
40441541,2013-01-28 17:09:36,2013-01-28 00:00:00
40442708,2013-01-28 17:29:38,2013-01-28 00:00:00
40449378,2013-01-28 19:34:57,2013-01-28 00:00:00
40449445,2013-01-28 19:35:42,2013-01-28 00:00:00
40449725,2013-01-28 19:40:51,2013-01-28 00:00:00
40452927,2013-01-28 20:40:55,2013-01-28 00:00:00
40457580,2013-01-28 22:01:48,2013-01-28 00:00:00
40460055,2013-01-28 22:54:12,2013-01-28 00:00:00
40460383,2013-01-28 23:01:47,2013-01-28 00:00:00
40461207,2013-01-28 23:24:11,2013-01-28 00:00:00
40462594,2013-01-29 00:01:45,2013-01-29 00:00:00
40464163,2013-01-29 00:52:38,2013-01-29 00:00:00
40467689,2013-01-29 03:02:36,2013-01-29 00:00:00
40467792,2013-01-29 03:08:07,2013-01-29 00:00:00
40468484,2013-01-29 03:35:17,2013-01-29 00:00:00
40471365,2013-01-29 05:14:18,2013-01-29 00:00:00
40473037,2013-01-29 06:01:45,2013-01-29 00:00:00
40473038,2013-01-29 06:01:45,2013-01-29 00:00:00
40473373,2013-01-29 06:10:03,2013-01-29 00:00:00
40476053,2013-01-29 07:21:58,2013-01-29 00:00:00
40477119,2013-01-29 07:47:09,2013-01-29 00:00:00
40477599,2013-01-29 07:59:40,2013-01-29 00:00:00
40477681,2013-01-29 08:01:47,2013-01-29 00:00:00
40477683,2013-01-29 08:01:47,2013-01-29 00:00:00
40478539,2013-01-29 08:21:36,2013-01-29 00:00:00
40479146,2013-01-29 08:35:01,2013-01-29 00:00:00
40480500,2013-01-29 09:01:45,2013-01-29 00:00:00
40483319,2013-01-29 09:51:44,2013-01-29 00:00:00
40483923,2013-01-29 10:01:49,2013-01-29 00:00:00
40483925,2013-01-29 10:01:49,2013-01-29 00:00:00
40486243,2013-01-29 10:43:25,2013-01-29 00:00:00
40487247,2013-01-29 11:01:45,2013-01-29 00:00:00
40487251,2013-01-29 11:01:45,2013-01-29 00:00:00
40487262,2013-01-29 11:01:56,2013-01-29 00:00:00
40488443,2013-01-29 11:21:56,2013-01-29 00:00:00
40488755,2013-01-29 11:27:29,2013-01-29 00:00:00
40489209,2013-01-29 11:37:04,2013-01-29 00:00:00
40490209,2013-01-29 11:56:02,2013-01-29 00:00:00
40490518,2013-01-29 12:01:46,2013-01-29 00:00:00
40490519,2013-01-29 12:01:46,2013-01-29 00:00:00
40492452,2013-01-29 12:35:13,2013-01-29 00:00:00
40493194,2013-01-29 13:04:32,2013-01-29 00:00:00
40494934,2013-01-29 13:57:02,2013-01-29 00:00:00
40497994,2013-01-29 14:01:52,2013-01-29 00:00:00
40498048,2013-01-29 14:02:55,2013-01-29 00:00:00
40498558,2013-01-29 14:11:02,2013-01-29 00:00:00
40501465,2013-01-29 14:56:39,2013-01-29 00:00:00
40501607,2013-01-29 14:58:51,2013-01-29 00:00:00
40501834,2013-01-29 15:01:49,2013-01-29 00:00:00
40501835,2013-01-29 15:01:49,2013-01-29 00:00:00
40501836,2013-01-29 15:01:49,2013-01-29 00:00:00
40502248,2013-01-29 15:07:20,2013-01-29 00:00:00
40503241,2013-01-29 15:22:49,2013-01-29 00:00:00
40505101,2013-01-29 15:50:16,2013-01-29 00:00:00
40505572,2013-01-29 15:57:12,2013-01-29 00:00:00
40505837,2013-01-29 16:01:47,2013-01-29 00:00:00
40507975,2013-01-29 16:31:47,2013-01-29 00:00:00
40508648,2013-01-29 16:42:49,2013-01-29 00:00:00
40509738,2013-01-29 16:58:12,2013-01-29 00:00:00
40511992,2013-01-29 17:49:15,2013-01-29 00:00:00
40513589,2013-01-29 18:01:49,2013-01-29 00:00:00
40514112,2013-01-29 18:11:09,2013-01-29 00:00:00
40514692,2013-01-29 18:21:03,2013-01-29 00:00:00
40516745,2013-01-29 18:57:43,2013-01-29 00:00:00
40517292,2013-01-29 19:06:55,2013-01-29 00:00:00
40517293,2013-01-29 19:06:55,2013-01-29 00:00:00
40518774,2013-01-29 19:32:47,2013-01-29 00:00:00
40519061,2013-01-29 19:38:21,2013-01-29 00:00:00
40520675,2013-01-29 20:06:55,2013-01-29 00:00:00
40520677,2013-01-29 20:06:55,2013-01-29 00:00:00
40520764,2013-01-29 20:08:40,2013-01-29 00:00:00
40522758,2013-01-29 20:41:19,2013-01-29 00:00:00
40522857,2013-01-29 20:43:01,2013-01-29 00:00:00
40523662,2013-01-29 20:57:48,2013-01-29 00:00:00
40523705,2013-01-29 20:58:40,2013-01-29 00:00:00
40524210,2013-01-29 21:06:55,2013-01-29 00:00:00
40527007,2013-01-29 22:06:54,2013-01-29 00:00:00
40528833,2013-01-29 22:50:06,2013-01-29 00:00:00
40529629,2013-01-29 23:08:19,2013-01-29 00:00:00
40530024,2013-01-29 23:18:01,2013-01-29 00:00:00
40530809,2013-01-29 23:38:21,2013-01-29 00:00:00
40532946,2013-01-30 10:07:46,2013-01-30 00:00:00
40535041,2013-01-30 01:53:01,2013-01-30 00:00:00
40538661,2013-01-30 04:11:39,2013-01-30 00:00:00
40541499,2013-01-30 05:51:36,2013-01-30 00:00:00
40542895,2013-01-30 06:32:32,2013-01-30 00:00:00
40543665,2013-01-30 06:51:26,2013-01-30 00:00:00
40543867,2013-01-30 06:56:13,2013-01-30 00:00:00
40544305,2013-01-30 07:07:02,2013-01-30 00:00:00
40544583,2013-01-30 07:13:34,2013-01-30 00:00:00
40545711,2013-01-30 07:44:15,2013-01-30 00:00:00
40546755,2013-01-30 08:08:55,2013-01-30 00:00:00
40547933,2013-01-30 08:35:10,2013-01-30 00:00:00
40548929,2013-01-30 08:54:44,2013-01-30 00:00:00
40549016,2013-01-30 08:56:52,2013-01-30 00:00:00
40550223,2013-01-30 09:21:18,2013-01-30 00:00:00
40552755,2013-01-30 10:06:58,2013-01-30 00:00:00
40554009,2013-01-30 10:27:38,2013-01-30 00:00:00
40554244,2013-01-30 10:31:34,2013-01-30 00:00:00
40556291,2013-01-30 11:07:02,2013-01-30 00:00:00
40556386,2013-01-30 11:08:52,2013-01-30 00:00:00
40558125,2013-01-30 16:04:06,2013-01-30 00:00:00
40560825,2013-01-30 12:26:45,2013-01-30 00:00:00
40564283,2013-01-30 13:25:14,2013-01-30 00:00:00
40565337,2013-01-30 21:16:12,2013-01-30 00:00:00
40567448,2013-01-30 14:14:20,2013-01-30 00:00:00
40570874,2013-01-30 15:04:28,2013-01-30 00:00:00
40571023,2013-01-30 15:06:53,2013-01-30 00:00:00
40571032,2013-01-30 15:06:57,2013-01-30 00:00:00
40573468,2013-01-30 15:44:02,2013-01-30 00:00:00
40578343,2013-01-30 16:54:58,2013-01-30 00:00:00
40579052,2013-01-30 17:06:57,2013-01-30 00:00:00
40580775,2013-01-30 17:35:29,2013-01-30 00:00:00
40582042,2013-01-30 17:57:05,2013-01-30 00:00:00
40582485,2013-01-30 18:04:03,2013-01-30 00:00:00
40582669,2013-01-30 18:06:57,2013-01-30 00:00:00
40582670,2013-01-30 18:06:57,2013-01-30 00:00:00
40584561,2013-01-30 18:41:06,2013-01-30 00:00:00
40585796,2013-01-30 19:01:54,2013-01-30 00:00:00
40585831,2013-01-30 19:02:28,2013-01-30 00:00:00
40590477,2013-01-30 20:29:01,2013-01-30 00:00:00
40590746,2013-01-30 20:33:50,2013-01-30 00:00:00
40591163,2013-01-30 20:40:23,2013-01-30 00:00:00
40592744,2013-01-30 21:06:58,2013-01-30 00:00:00
40592833,2013-01-30 21:08:29,2013-01-30 00:00:00
40593482,2013-01-30 21:20:49,2013-01-30 00:00:00
40595318,2013-01-30 21:54:07,2013-01-30 00:00:00
40598445,2013-01-30 22:51:01,2013-01-30 00:00:00
40599174,2013-01-30 23:06:58,2013-01-30 00:00:00
40604008,2013-01-31 01:25:28,2013-01-31 00:00:00
40606823,2013-01-31 06:16:35,2013-01-31 00:00:00
40606824,2013-01-31 03:07:26,2013-01-31 00:00:00
40606825,2013-01-31 03:07:26,2013-01-31 00:00:00
40607360,2013-01-31 03:28:29,2013-01-31 00:00:00
40608710,2013-01-31 04:17:12,2013-01-31 00:00:00
40608716,2013-01-31 04:17:23,2013-01-31 00:00:00
40608990,2013-01-31 14:37:43,2013-01-31 00:00:00
40609258,2013-01-31 04:37:56,2013-01-31 00:00:00
40612085,2013-01-31 06:07:31,2013-01-31 00:00:00
40614556,2013-01-31 07:12:08,2013-01-31 00:00:00
40615891,2013-01-31 07:44:15,2013-01-31 00:00:00
40617279,2013-01-31 08:16:01,2013-01-31 00:00:00
40618306,2013-01-31 08:48:53,2013-01-31 00:00:00
40619547,2013-01-31 09:07:37,2013-01-31 00:00:00
40619587,2013-01-31 09:08:20,2013-01-31 00:00:00
40621909,2013-01-31 09:48:26,2013-01-31 00:00:00
40626650,2013-01-31 11:07:30,2013-01-31 00:00:00
40626651,2013-01-31 11:07:30,2013-01-31 00:00:00
40627067,2013-01-31 11:16:14,2013-01-31 00:00:00
40630392,2013-01-31 12:12:18,2013-01-31 00:00:00
40633570,2013-01-31 13:07:31,2013-01-31 00:00:00
40635758,2013-01-31 13:42:43,2013-01-31 00:00:00
40637935,2013-01-31 14:16:01,2013-01-31 00:00:00
40639884,2013-01-31 14:45:08,2013-01-31 00:00:00
40640996,2013-01-31 15:01:11,2013-01-31 00:00:00
40641402,2013-01-31 15:07:32,2013-01-31 00:00:00
40642396,2013-01-31 15:23:02,2013-01-31 00:00:00
40643022,2013-01-31 15:31:27,2013-01-31 00:00:00
40643653,2013-01-31 15:41:36,2013-01-31 00:00:00
40644802,2013-01-31 15:58:01,2013-01-31 00:00:00
40645447,2013-01-31 16:07:32,2013-01-31 00:00:00
40649556,2013-01-31 17:07:01,2013-01-31 00:00:00
40649650,2013-01-31 17:07:32,2013-01-31 00:00:00
40652678,2013-01-31 20:44:51,2013-01-31 00:00:00
40652829,2013-01-31 18:07:30,2013-01-31 00:00:00
40652830,2013-01-31 18:07:30,2013-01-31 00:00:00
40657003,2013-01-31 19:25:15,2013-01-31 00:00:00
40658116,2013-01-31 19:51:19,2013-01-31 00:00:00
40658369,2013-01-31 19:54:19,2013-01-31 00:00:00
40659183,2013-01-31 20:07:33,2013-01-31 00:00:00
40660882,2013-01-31 20:40:59,2013-01-31 00:00:00
40665187,2013-01-31 22:04:57,2013-01-31 00:00:00
40665922,2013-01-31 22:19:16,2013-01-31 00:00:00
40668050,2013-01-31 23:07:31,2013-01-31 00:00:00
40669977,2013-01-31 23:56:37,2013-01-31 00:00:00
40670330,2013-02-01 00:07:30,2013-02-01 00:00:00
40672216,2013-02-01 01:07:32,2013-02-01 00:00:00
40675668,2013-02-01 03:13:05,2013-02-01 00:00:00
40676228,2013-02-01 08:26:36,2013-02-01 00:00:00
40677044,2013-02-01 04:54:31,2013-02-01 00:00:00
40677045,2013-02-01 04:07:31,2013-02-01 00:00:00
40677046,2013-02-01 04:07:31,2013-02-01 00:00:00
40678680,2013-02-01 05:09:21,2013-02-01 00:00:00
40678732,2013-02-01 05:11:42,2013-02-01 00:00:00
40678844,2013-02-01 05:15:48,2013-02-01 00:00:00
40679933,2013-02-01 05:50:50,2013-02-01 00:00:00
40682237,2013-02-01 07:01:56,2013-02-01 00:00:00
40683381,2013-02-01 07:34:47,2013-02-01 00:00:00
40685626,2013-02-01 08:30:25,2013-02-01 00:00:00
40692033,2013-02-01 10:39:15,2013-02-01 00:00:00
40693478,2013-02-01 11:07:32,2013-02-01 00:00:00
40694734,2013-02-01 11:33:10,2013-02-01 00:00:00
40696516,2013-02-01 12:07:33,2013-02-01 00:00:00
40696518,2013-02-01 12:07:33,2013-02-01 00:00:00
40696876,2013-02-01 12:12:50,2013-02-01 00:00:00
40697029,2013-02-01 12:15:54,2013-02-01 00:00:00
40698776,2013-02-01 12:53:20,2013-02-01 00:00:00
40699490,2013-02-01 13:07:32,2013-02-01 00:00:00
40701018,2013-02-01 13:35:09,2013-02-01 00:00:00
